date,Usage_kWh,Lagging_Reactive_Power_kVarh,Leading_Reactive_Power_kVarh,CO2,Lagging_Power_Factor,Leading_Power_Factor,NSM,WeekStatus,Day_of_week,Load_Type
2018-09-03 00:00:00,3.74,3.53,0.0,0.0,72.72,100.0,0,0,0,0
2018-09-03 00:15:00,4.93,3.49,0.0,0.0,81.62,100.0,900,0,0,0
2018-09-03 00:30:00,4.97,3.67,0.0,0.0,80.44,100.0,1800,0,0,0
2018-09-03 00:45:00,4.93,3.31,0.0,0.0,83.02,100.0,2700,0,0,0
2018-09-03 01:00:00,4.93,3.46,0.0,0.0,81.85,100.0,3600,0,0,0
2018-09-03 01:15:00,4.9,3.53,0.0,0.0,81.14,100.0,4500,0,0,0
2018-09-03 01:30:00,4.93,3.49,0.0,0.0,81.62,100.0,5400,0,0,0
2018-09-03 01:45:00,5.04,3.85,0.0,0.0,79.47,100.0,6300,0,0,0
2018-09-03 02:00:00,4.93,3.64,0.0,0.0,80.45,100.0,7200,0,0,0
2018-09-03 02:15:00,4.97,3.89,0.0,0.0,78.75,100.0,8100,0,0,0
2018-09-03 02:30:00,4.97,3.85,0.0,0.0,79.05,100.0,9000,0,0,0
2018-09-03 02:45:00,4.93,3.85,0.0,0.0,78.81,100.0,9900,0,0,0
2018-09-03 03:00:00,5.08,4.03,0.0,0.0,78.34,100.0,10800,0,0,0
2018-09-03 03:15:00,5.0,3.82,0.0,0.0,79.46,100.0,11700,0,0,0
2018-09-03 03:30:00,4.97,4.0,0.0,0.0,77.9,100.0,12600,0,0,0
2018-09-03 03:45:00,5.04,4.03,0.0,0.0,78.1,100.0,13500,0,0,0
2018-09-03 04:00:00,4.97,4.03,0.0,0.0,77.67,100.0,14400,0,0,0
2018-09-03 04:15:00,5.08,4.1,0.0,0.0,77.82,100.0,15300,0,0,0
2018-09-03 04:30:00,5.04,4.1,0.0,0.0,77.57,100.0,16200,0,0,0
2018-09-03 04:45:00,4.97,4.03,0.0,0.0,77.67,100.0,17100,0,0,0
2018-09-03 05:00:00,4.97,4.1,0.0,0.0,77.14,100.0,18000,0,0,0
2018-09-03 05:15:00,5.0,4.32,0.0,0.0,75.67,100.0,18900,0,0,0
2018-09-03 05:30:00,5.04,3.96,0.0,0.0,78.63,100.0,19800,0,0,0
2018-09-03 05:45:00,5.0,3.82,0.0,0.0,79.46,100.0,20700,0,0,0
2018-09-03 06:00:00,4.93,3.67,0.0,0.0,80.21,100.0,21600,0,0,0
2018-09-03 06:15:00,4.97,3.96,0.0,0.0,78.21,100.0,22500,0,0,0
2018-09-03 06:30:00,4.97,4.07,0.0,0.0,77.37,100.0,23400,0,0,0
2018-09-03 06:45:00,5.0,4.14,0.0,0.0,77.02,100.0,24300,0,0,0
2018-09-03 07:00:00,4.97,4.1,0.0,0.0,77.14,100.0,25200,0,0,0
2018-09-03 07:15:00,5.15,3.71,0.0,0.0,81.14,100.0,26100,0,0,0
2018-09-03 07:30:00,6.34,3.64,0.0,0.0,86.72,100.0,27000,0,0,0
2018-09-03 07:45:00,6.84,3.6,0.0,0.0,88.49,100.0,27900,0,0,0
2018-09-03 08:00:00,9.61,5.54,0.0,0.0,86.64,100.0,28800,0,0,0
2018-09-03 08:15:00,61.56,47.34,0.0,0.03,79.27,100.0,29700,0,0,0
2018-09-03 08:30:00,64.66,49.28,0.0,0.03,79.53,100.0,30600,0,0,0
2018-09-03 08:45:00,95.9,78.77,0.0,0.04,77.27,100.0,31500,0,0,0
2018-09-03 09:00:00,76.57,41.26,0.0,0.04,88.03,100.0,32400,0,0,0
2018-09-03 09:15:00,65.34,24.16,0.0,0.03,93.79,100.0,33300,0,0,2
2018-09-03 09:30:00,64.76,25.09,0.0,0.03,93.25,100.0,34200,0,0,2
2018-09-03 09:45:00,59.69,23.04,0.0,0.03,93.29,100.0,35100,0,0,2
2018-09-03 10:00:00,68.22,24.23,0.0,0.03,94.23,100.0,36000,0,0,2
2018-09-03 10:15:00,68.72,28.98,0.0,0.03,92.14,100.0,36900,0,0,1
2018-09-03 10:30:00,68.15,27.76,0.0,0.03,92.61,100.0,37800,0,0,1
2018-09-03 10:45:00,56.09,14.51,0.0,0.03,96.81,100.0,38700,0,0,1
2018-09-03 11:00:00,55.15,13.14,0.0,0.03,97.28,100.0,39600,0,0,1
2018-09-03 11:15:00,54.5,27.61,0.0,0.02,89.21,100.0,40500,0,0,1
2018-09-03 11:30:00,50.44,26.14,0.0,0.02,88.79,100.0,41400,0,0,1
2018-09-03 11:45:00,49.64,27.68,0.0,0.02,87.34,100.0,42300,0,0,1
2018-09-03 12:00:00,48.06,24.23,0.0,0.02,89.29,100.0,43200,0,0,1
2018-09-03 12:15:00,12.13,2.34,19.73,0.01,98.19,52.37,44100,0,0,2
2018-09-03 12:30:00,7.06,0.0,27.04,0.0,100.0,25.26,45000,0,0,2
2018-09-03 12:45:00,7.38,0.0,26.57,0.0,100.0,26.76,45900,0,0,2
2018-09-03 13:00:00,7.63,0.0,26.64,0.0,100.0,27.53,46800,0,0,2
2018-09-03 13:15:00,31.03,0.5,9.11,0.01,99.99,95.95,47700,0,0,1
2018-09-03 13:30:00,45.97,4.18,0.36,0.02,99.59,100.0,48600,0,0,1
2018-09-03 13:45:00,48.17,8.39,0.0,0.02,98.52,100.0,49500,0,0,1
2018-09-03 14:00:00,47.09,8.82,0.0,0.02,98.29,100.0,50400,0,0,1
2018-09-03 14:15:00,53.75,15.91,0.0,0.02,95.89,100.0,51300,0,0,1
2018-09-03 14:30:00,54.83,15.34,0.0,0.03,96.3,100.0,52200,0,0,1
2018-09-03 14:45:00,59.22,17.6,0.0,0.03,95.86,100.0,53100,0,0,1
2018-09-03 15:00:00,55.15,13.32,0.0,0.03,97.21,100.0,54000,0,0,1
2018-09-03 15:15:00,45.58,4.39,0.04,0.02,99.54,100.0,54900,0,0,1
2018-09-03 15:30:00,41.8,3.85,0.22,0.02,99.58,100.0,55800,0,0,1
2018-09-03 15:45:00,53.32,15.12,0.0,0.02,96.21,100.0,56700,0,0,1
2018-09-03 16:00:00,50.94,11.34,0.0,0.02,97.61,100.0,57600,0,0,1
2018-09-03 16:15:00,54.4,14.94,0.0,0.02,96.43,100.0,58500,0,0,1
2018-09-03 16:30:00,56.23,16.67,0.0,0.03,95.88,100.0,59400,0,0,1
2018-09-03 16:45:00,53.32,13.39,0.0,0.02,96.99,100.0,60300,0,0,1
2018-09-03 17:00:00,48.85,9.79,0.0,0.02,98.05,100.0,61200,0,0,1
2018-09-03 17:15:00,48.46,9.07,0.0,0.02,98.29,100.0,62100,0,0,2
2018-09-03 17:30:00,42.37,4.39,1.44,0.02,99.47,99.94,63000,0,0,2
2018-09-03 17:45:00,35.1,0.47,5.08,0.02,99.99,98.97,63900,0,0,2
2018-09-03 18:00:00,29.48,0.0,10.58,0.01,100.0,94.12,64800,0,0,2
2018-09-03 18:15:00,6.77,0.0,10.4,0.0,100.0,54.56,65700,0,0,2
2018-09-03 18:30:00,4.5,0.0,9.79,0.0,100.0,41.76,66600,0,0,2
2018-09-03 18:45:00,4.25,0.0,23.18,0.0,100.0,18.03,67500,0,0,2
2018-09-03 19:00:00,4.14,0.0,27.4,0.0,100.0,14.94,68400,0,0,2
2018-09-03 19:15:00,4.25,0.0,27.36,0.0,100.0,15.35,69300,0,0,2
2018-09-03 19:30:00,4.14,0.0,27.43,0.0,100.0,14.92,70200,0,0,2
2018-09-03 19:45:00,4.18,0.0,27.4,0.0,100.0,15.08,71100,0,0,2
2018-09-03 20:00:00,4.14,0.0,27.36,0.0,100.0,14.96,72000,0,0,2
2018-09-03 20:15:00,4.18,0.0,27.4,0.0,100.0,15.08,72900,0,0,2
2018-09-03 20:30:00,4.18,0.0,27.43,0.0,100.0,15.06,73800,0,0,2
2018-09-03 20:45:00,4.1,0.0,27.43,0.0,100.0,14.78,74700,0,0,2
2018-09-03 21:00:00,4.14,0.0,27.36,0.0,100.0,14.96,75600,0,0,2
2018-09-03 21:15:00,4.21,0.0,27.18,0.0,100.0,15.31,76500,0,0,2
2018-09-03 21:30:00,4.14,0.0,27.25,0.0,100.0,15.02,77400,0,0,2
2018-09-03 21:45:00,4.21,0.0,27.04,0.0,100.0,15.38,78300,0,0,2
2018-09-03 22:00:00,4.18,0.0,27.04,0.0,100.0,15.28,79200,0,0,2
2018-09-03 22:15:00,4.03,1.58,15.44,0.0,93.1,25.25,80100,0,0,2
2018-09-03 22:30:00,3.85,4.36,0.0,0.0,66.19,100.0,81000,0,0,2
2018-09-03 22:45:00,3.82,4.28,0.0,0.0,66.59,100.0,81900,0,0,2
2018-09-03 23:00:00,3.82,4.1,0.0,0.0,68.17,100.0,82800,0,0,2
2018-09-03 23:15:00,3.74,3.56,0.0,0.0,72.43,100.0,83700,0,0,0
2018-09-03 23:30:00,3.74,3.24,0.0,0.0,75.58,100.0,84600,0,0,0
2018-09-03 23:45:00,3.74,3.38,0.0,0.0,74.19,100.0,85500,0,0,0
2018-09-04 00:00:00,3.64,3.85,0.0,0.0,68.7,100.0,0,0,1,0
2018-09-04 00:15:00,3.13,3.74,0.0,0.0,64.18,100.0,900,0,1,0
2018-09-04 00:30:00,3.64,4.57,0.0,0.0,62.3,100.0,1800,0,1,0
2018-09-04 00:45:00,3.06,3.89,0.0,0.0,61.83,100.0,2700,0,1,0
2018-09-04 01:00:00,3.06,3.89,0.0,0.0,61.83,100.0,3600,0,1,0
2018-09-04 01:15:00,3.06,3.92,0.0,0.0,61.53,100.0,4500,0,1,0
2018-09-04 01:30:00,3.1,3.96,0.0,0.0,61.64,100.0,5400,0,1,0
2018-09-04 01:45:00,3.1,3.96,0.0,0.0,61.64,100.0,6300,0,1,0
2018-09-04 02:00:00,3.1,4.03,0.0,0.0,60.97,100.0,7200,0,1,0
2018-09-04 02:15:00,3.1,4.18,0.0,0.0,59.57,100.0,8100,0,1,0
2018-09-04 02:30:00,3.1,4.1,0.0,0.0,60.31,100.0,9000,0,1,0
2018-09-04 02:45:00,3.06,4.0,0.0,0.0,60.76,100.0,9900,0,1,0
2018-09-04 03:00:00,3.1,3.96,0.0,0.0,61.64,100.0,10800,0,1,0
2018-09-04 03:15:00,3.38,4.75,0.0,0.0,57.98,100.0,11700,0,1,0
2018-09-04 03:30:00,3.71,5.18,0.0,0.0,58.23,100.0,12600,0,1,0
2018-09-04 03:45:00,3.6,4.5,0.0,0.0,62.47,100.0,13500,0,1,0
2018-09-04 04:00:00,3.17,3.82,0.0,0.0,63.86,100.0,14400,0,1,0
2018-09-04 04:15:00,3.1,3.85,0.0,0.0,62.72,100.0,15300,0,1,0
2018-09-04 04:30:00,3.06,3.82,0.0,0.0,62.52,100.0,16200,0,1,0
2018-09-04 04:45:00,3.06,3.85,0.0,0.0,62.22,100.0,17100,0,1,0
2018-09-04 05:00:00,3.02,3.74,0.0,0.0,62.82,100.0,18000,0,1,0
2018-09-04 05:15:00,3.06,3.78,0.0,0.0,62.92,100.0,18900,0,1,0
2018-09-04 05:30:00,3.06,3.6,0.0,0.0,64.76,100.0,19800,0,1,0
2018-09-04 05:45:00,3.02,3.53,0.0,0.0,65.01,100.0,20700,0,1,0
2018-09-04 06:00:00,2.99,3.56,0.0,0.0,64.31,100.0,21600,0,1,0
2018-09-04 06:15:00,2.99,3.42,0.0,0.0,65.82,100.0,22500,0,1,0
2018-09-04 06:30:00,3.31,4.18,0.0,0.0,62.08,100.0,23400,0,1,0
2018-09-04 06:45:00,3.31,4.07,0.0,0.0,63.1,100.0,24300,0,1,0
2018-09-04 07:00:00,2.95,3.53,0.0,0.0,64.13,100.0,25200,0,1,0
2018-09-04 07:15:00,2.95,3.46,0.0,0.0,64.88,100.0,26100,0,1,0
2018-09-04 07:30:00,3.31,3.35,0.0,0.0,70.28,100.0,27000,0,1,0
2018-09-04 07:45:00,4.68,4.79,0.0,0.0,69.88,100.0,27900,0,1,0
2018-09-04 08:00:00,4.57,4.21,0.0,0.0,73.55,100.0,28800,0,1,0
2018-09-04 08:15:00,26.96,21.46,0.0,0.01,78.24,100.0,29700,0,1,0
2018-09-04 08:30:00,57.17,45.65,0.0,0.03,78.14,100.0,30600,0,1,0
2018-09-04 08:45:00,61.78,49.39,0.0,0.03,78.11,100.0,31500,0,1,0
2018-09-04 09:00:00,53.39,20.48,0.0,0.02,93.37,100.0,32400,0,1,0
2018-09-04 09:15:00,58.21,21.64,0.0,0.03,93.73,100.0,33300,0,1,2
2018-09-04 09:30:00,62.24,25.85,0.0,0.03,92.35,100.0,34200,0,1,2
2018-09-04 09:45:00,72.68,36.97,0.0,0.03,89.13,100.0,35100,0,1,2
2018-09-04 10:00:00,54.79,19.73,0.0,0.03,94.09,100.0,36000,0,1,2
2018-09-04 10:15:00,53.32,20.84,0.0,0.02,93.14,100.0,36900,0,1,1
2018-09-04 10:30:00,56.95,21.06,0.0,0.03,93.79,100.0,37800,0,1,1
2018-09-04 10:45:00,56.48,23.8,0.0,0.03,92.15,100.0,38700,0,1,1
2018-09-04 11:00:00,68.58,37.76,0.0,0.03,87.6,100.0,39600,0,1,1
2018-09-04 11:15:00,62.1,45.58,0.0,0.03,80.62,100.0,40500,0,1,1
2018-09-04 11:30:00,59.98,49.28,0.0,0.03,77.27,100.0,41400,0,1,1
2018-09-04 11:45:00,55.33,47.95,0.0,0.03,75.57,100.0,42300,0,1,1
2018-09-04 12:00:00,51.55,37.87,0.0,0.02,80.59,100.0,43200,0,1,1
2018-09-04 12:15:00,8.64,1.12,19.8,0.0,99.17,39.99,44100,0,1,2
2018-09-04 12:30:00,7.06,0.0,25.85,0.0,100.0,26.35,45000,0,1,2
2018-09-04 12:45:00,7.24,0.0,25.2,0.0,100.0,27.61,45900,0,1,2
2018-09-04 13:00:00,7.24,0.0,25.42,0.0,100.0,27.39,46800,0,1,2
2018-09-04 13:15:00,46.08,14.76,6.19,0.02,95.23,99.11,47700,0,1,1
2018-09-04 13:30:00,68.76,28.8,0.0,0.03,92.24,100.0,48600,0,1,1
2018-09-04 13:45:00,74.05,32.69,0.0,0.03,91.48,100.0,49500,0,1,1
2018-09-04 14:00:00,70.81,31.93,0.0,0.03,91.16,100.0,50400,0,1,1
2018-09-04 14:15:00,69.41,36.0,0.0,0.03,88.77,100.0,51300,0,1,1
2018-09-04 14:30:00,94.68,47.81,0.0,0.04,89.26,100.0,52200,0,1,1
2018-09-04 14:45:00,107.24,48.13,0.0,0.05,91.23,100.0,53100,0,1,1
2018-09-04 15:00:00,85.0,39.1,0.0,0.04,90.85,100.0,54000,0,1,1
2018-09-04 15:15:00,97.88,47.41,0.0,0.04,90.0,100.0,54900,0,1,1
2018-09-04 15:30:00,81.07,39.06,0.0,0.04,90.09,100.0,55800,0,1,1
2018-09-04 15:45:00,57.78,27.79,0.0,0.03,90.12,100.0,56700,0,1,1
2018-09-04 16:00:00,88.02,42.84,0.0,0.04,89.92,100.0,57600,0,1,1
2018-09-04 16:15:00,91.08,47.02,0.0,0.04,88.86,100.0,58500,0,1,1
2018-09-04 16:30:00,53.86,22.46,0.0,0.02,92.3,100.0,59400,0,1,1
2018-09-04 16:45:00,51.23,22.07,0.0,0.02,91.84,100.0,60300,0,1,1
2018-09-04 17:00:00,50.83,20.3,0.0,0.02,92.87,100.0,61200,0,1,1
2018-09-04 17:15:00,53.1,24.98,0.0,0.02,90.49,100.0,62100,0,1,2
2018-09-04 17:30:00,69.3,34.02,0.58,0.03,89.77,100.0,63000,0,1,2
2018-09-04 17:45:00,30.67,0.0,9.79,0.01,100.0,95.26,63900,0,1,2
2018-09-04 18:00:00,30.96,0.0,9.72,0.01,100.0,95.41,64800,0,1,2
2018-09-04 18:15:00,45.72,26.82,0.68,0.02,86.25,99.99,65700,0,1,2
2018-09-04 18:30:00,62.39,51.48,0.0,0.03,77.13,100.0,66600,0,1,2
2018-09-04 18:45:00,77.98,47.48,0.0,0.04,85.41,100.0,67500,0,1,2
2018-09-04 19:00:00,72.25,31.28,0.0,0.03,91.77,100.0,68400,0,1,2
2018-09-04 19:15:00,110.95,59.26,0.0,0.05,88.21,100.0,69300,0,1,2
2018-09-04 19:30:00,111.13,55.04,0.0,0.05,89.61,100.0,70200,0,1,2
2018-09-04 19:45:00,90.25,40.54,0.0,0.04,91.22,100.0,71100,0,1,2
2018-09-04 20:00:00,108.5,55.37,0.0,0.05,89.07,100.0,72000,0,1,2
2018-09-04 20:15:00,121.61,61.13,0.0,0.06,89.35,100.0,72900,0,1,2
2018-09-04 20:30:00,74.12,24.01,0.0,0.03,95.13,100.0,73800,0,1,2
2018-09-04 20:45:00,93.96,29.81,0.0,0.04,95.32,100.0,74700,0,1,2
2018-09-04 21:00:00,84.1,18.32,0.4,0.04,97.71,100.0,75600,0,1,2
2018-09-04 21:15:00,72.5,13.9,1.08,0.03,98.21,99.99,76500,0,1,2
2018-09-04 21:30:00,52.02,6.3,2.2,0.02,99.27,99.91,77400,0,1,2
2018-09-04 21:45:00,90.36,21.6,0.0,0.04,97.26,100.0,78300,0,1,2
2018-09-04 22:00:00,79.31,15.48,1.22,0.04,98.15,99.99,79200,0,1,2
2018-09-04 22:15:00,80.35,29.3,1.04,0.04,93.95,99.99,80100,0,1,2
2018-09-04 22:30:00,27.43,19.3,0.0,0.01,81.78,100.0,81000,0,1,2
2018-09-04 22:45:00,7.6,5.54,0.0,0.0,80.81,100.0,81900,0,1,2
2018-09-04 23:00:00,3.82,4.43,0.0,0.0,65.3,100.0,82800,0,1,2
2018-09-04 23:15:00,3.56,3.85,0.0,0.0,67.89,100.0,83700,0,1,0
2018-09-04 23:30:00,3.56,3.67,0.0,0.0,69.63,100.0,84600,0,1,0
2018-09-04 23:45:00,3.53,3.74,0.0,0.0,68.64,100.0,85500,0,1,0
2018-09-05 00:00:00,3.53,3.13,0.0,0.0,74.82,100.0,0,0,6,0
2018-09-05 00:15:00,4.79,5.72,0.0,0.0,64.2,100.0,900,0,6,0
2018-09-05 00:30:00,4.32,5.08,0.0,0.0,64.78,100.0,1800,0,6,0
2018-09-05 00:45:00,3.71,3.89,0.0,0.0,69.02,100.0,2700,0,6,0
2018-09-05 01:00:00,3.28,4.32,0.0,0.0,60.47,100.0,3600,0,6,0
2018-09-05 01:15:00,3.17,4.18,0.0,0.0,60.43,100.0,4500,0,6,0
2018-09-05 01:30:00,3.1,4.18,0.0,0.0,59.57,100.0,5400,0,6,0
2018-09-05 01:45:00,3.17,4.28,0.0,0.0,59.52,100.0,6300,0,6,0
2018-09-05 02:00:00,3.13,4.28,0.0,0.0,59.03,100.0,7200,0,6,0
2018-09-05 02:15:00,3.17,4.39,0.0,0.0,58.54,100.0,8100,0,6,0
2018-09-05 02:30:00,3.2,4.28,0.0,0.0,59.88,100.0,9000,0,6,0
2018-09-05 02:45:00,3.17,4.28,0.0,0.0,59.52,100.0,9900,0,6,0
2018-09-05 03:00:00,3.13,4.43,0.0,0.0,57.7,100.0,10800,0,6,0
2018-09-05 03:15:00,3.2,4.32,0.0,0.0,59.52,100.0,11700,0,6,0
2018-09-05 03:30:00,3.78,4.18,0.0,0.0,67.07,100.0,12600,0,6,0
2018-09-05 03:45:00,3.31,4.57,0.0,0.0,58.66,100.0,13500,0,6,0
2018-09-05 04:00:00,3.13,4.43,0.0,0.0,57.7,100.0,14400,0,6,0
2018-09-05 04:15:00,3.17,4.28,0.0,0.0,59.52,100.0,15300,0,6,0
2018-09-05 04:30:00,3.13,4.32,0.0,0.0,58.67,100.0,16200,0,6,0
2018-09-05 04:45:00,3.17,4.18,0.0,0.0,60.43,100.0,17100,0,6,0
2018-09-05 05:00:00,3.17,4.25,0.0,0.0,59.79,100.0,18000,0,6,0
2018-09-05 05:15:00,3.42,4.64,0.0,0.0,59.33,100.0,18900,0,6,0
2018-09-05 05:30:00,3.64,4.82,0.0,0.0,60.26,100.0,19800,0,6,0
2018-09-05 05:45:00,3.13,4.54,0.0,0.0,56.76,100.0,20700,0,6,0
2018-09-05 06:00:00,3.13,4.54,0.0,0.0,56.76,100.0,21600,0,6,0
2018-09-05 06:15:00,3.06,4.25,0.0,0.0,58.43,100.0,22500,0,6,0
2018-09-05 06:30:00,3.17,4.25,0.0,0.0,59.79,100.0,23400,0,6,0
2018-09-05 06:45:00,3.06,4.25,0.0,0.0,58.43,100.0,24300,0,6,0
2018-09-05 07:00:00,3.46,3.96,0.0,0.0,65.8,100.0,25200,0,6,0
2018-09-05 07:15:00,3.46,4.03,0.0,0.0,65.14,100.0,26100,0,6,0
2018-09-05 07:30:00,3.38,4.0,0.0,0.0,64.54,100.0,27000,0,6,0
2018-09-05 07:45:00,3.49,3.49,0.0,0.0,70.71,100.0,27900,0,6,0
2018-09-05 08:00:00,16.85,13.64,0.0,0.01,77.73,100.0,28800,0,6,0
2018-09-05 08:15:00,44.75,43.6,0.0,0.02,71.63,100.0,29700,0,6,0
2018-09-05 08:30:00,60.08,60.34,0.0,0.03,70.56,100.0,30600,0,6,0
2018-09-05 08:45:00,57.31,57.42,0.0,0.03,70.64,100.0,31500,0,6,0
2018-09-05 09:00:00,50.98,24.41,0.0,0.02,90.19,100.0,32400,0,6,0
2018-09-05 09:15:00,58.97,27.5,0.0,0.03,90.63,100.0,33300,0,6,2
2018-09-05 09:30:00,61.92,30.85,0.0,0.03,89.51,100.0,34200,0,6,2
2018-09-05 09:45:00,50.08,20.77,0.0,0.02,92.37,100.0,35100,0,6,2
2018-09-05 10:00:00,52.52,23.04,0.0,0.02,91.58,100.0,36000,0,6,2
2018-09-05 10:15:00,47.7,15.77,0.0,0.02,94.95,100.0,36900,0,6,1
2018-09-05 10:30:00,69.77,36.58,0.0,0.03,88.57,100.0,37800,0,6,1
2018-09-05 10:45:00,64.69,33.41,0.0,0.03,88.85,100.0,38700,0,6,1
2018-09-05 11:00:00,64.01,32.22,0.0,0.03,89.32,100.0,39600,0,6,1
2018-09-05 11:15:00,58.32,40.5,0.0,0.03,82.14,100.0,40500,0,6,1
2018-09-05 11:30:00,59.44,46.3,0.0,0.03,78.89,100.0,41400,0,6,1
2018-09-05 11:45:00,56.84,44.64,0.0,0.03,78.65,100.0,42300,0,6,1
2018-09-05 12:00:00,53.86,42.08,0.0,0.02,78.8,100.0,43200,0,6,1
2018-09-05 12:15:00,8.24,1.73,19.55,0.0,97.87,38.84,44100,0,6,2
2018-09-05 12:30:00,4.93,0.0,26.28,0.0,100.0,18.44,45000,0,6,2
2018-09-05 12:45:00,6.73,0.0,25.56,0.0,100.0,25.46,45900,0,6,2
2018-09-05 13:00:00,6.19,0.0,25.6,0.0,100.0,23.5,46800,0,6,2
2018-09-05 13:15:00,45.43,22.28,7.31,0.02,89.78,98.73,47700,0,6,1
2018-09-05 13:30:00,65.05,35.32,0.0,0.03,87.88,100.0,48600,0,6,1
2018-09-05 13:45:00,57.82,25.52,0.0,0.03,91.49,100.0,49500,0,6,1
2018-09-05 14:00:00,58.25,26.35,0.0,0.03,91.11,100.0,50400,0,6,1
2018-09-05 14:15:00,67.03,35.42,0.0,0.03,88.42,100.0,51300,0,6,1
2018-09-05 14:30:00,61.45,30.96,0.0,0.03,89.31,100.0,52200,0,6,1
2018-09-05 14:45:00,65.99,33.84,0.0,0.03,88.98,100.0,53100,0,6,1
2018-09-05 15:00:00,65.99,33.98,0.0,0.03,88.91,100.0,54000,0,6,1
2018-09-05 15:15:00,63.36,32.98,0.0,0.03,88.7,100.0,54900,0,6,1
2018-09-05 15:30:00,55.04,21.82,0.0,0.03,92.96,100.0,55800,0,6,1
2018-09-05 15:45:00,60.08,30.85,0.0,0.03,88.96,100.0,56700,0,6,1
2018-09-05 16:00:00,52.74,27.36,0.0,0.02,88.77,100.0,57600,0,6,1
2018-09-05 16:15:00,54.54,26.68,0.0,0.03,89.83,100.0,58500,0,6,1
2018-09-05 16:30:00,76.68,40.64,0.0,0.04,88.36,100.0,59400,0,6,1
2018-09-05 16:45:00,62.68,34.2,0.0,0.03,87.78,100.0,60300,0,6,1
2018-09-05 17:00:00,69.44,36.11,0.0,0.03,88.72,100.0,61200,0,6,1
2018-09-05 17:15:00,54.83,27.22,0.0,0.03,89.57,100.0,62100,0,6,2
2018-09-05 17:30:00,50.08,17.75,0.0,0.02,94.25,100.0,63000,0,6,2
2018-09-05 17:45:00,34.38,0.94,3.71,0.02,99.96,99.42,63900,0,6,2
2018-09-05 18:00:00,32.98,0.14,6.05,0.02,100.0,98.36,64800,0,6,2
2018-09-05 18:15:00,49.25,32.58,0.58,0.02,83.4,99.99,65700,0,6,2
2018-09-05 18:30:00,46.69,36.83,0.0,0.02,78.51,100.0,66600,0,6,2
2018-09-05 18:45:00,55.33,30.96,0.0,0.03,87.27,100.0,67500,0,6,2
2018-09-05 19:00:00,48.2,19.3,0.0,0.02,92.83,100.0,68400,0,6,2
2018-09-05 19:15:00,56.2,24.3,0.0,0.03,91.79,100.0,69300,0,6,2
2018-09-05 19:30:00,48.02,19.8,0.0,0.02,92.45,100.0,70200,0,6,2
2018-09-05 19:45:00,42.12,12.02,0.0,0.02,96.16,100.0,71100,0,6,2
2018-09-05 20:00:00,51.34,18.25,0.0,0.02,94.22,100.0,72000,0,6,2
2018-09-05 20:15:00,45.22,15.7,0.0,0.02,94.47,100.0,72900,0,6,2
2018-09-05 20:30:00,40.79,7.96,0.0,0.02,98.15,100.0,73800,0,6,2
2018-09-05 20:45:00,36.07,3.46,4.21,0.02,99.54,99.33,74700,0,6,2
2018-09-05 21:00:00,27.04,0.0,12.17,0.01,100.0,91.19,75600,0,6,2
2018-09-05 21:15:00,5.44,0.0,26.57,0.0,100.0,20.06,76500,0,6,2
2018-09-05 21:30:00,4.46,0.0,26.57,0.0,100.0,16.55,77400,0,6,2
2018-09-05 21:45:00,4.0,0.0,26.46,0.0,100.0,14.95,78300,0,6,2
2018-09-05 22:00:00,4.03,0.0,26.39,0.0,100.0,15.1,79200,0,6,2
2018-09-05 22:15:00,3.92,1.26,14.83,0.0,95.2,25.56,80100,0,6,2
2018-09-05 22:30:00,3.64,3.53,0.0,0.0,71.79,100.0,81000,0,6,2
2018-09-05 22:45:00,3.6,3.6,0.0,0.0,70.71,100.0,81900,0,6,2
2018-09-05 23:00:00,3.56,3.35,0.0,0.0,72.83,100.0,82800,0,6,2
2018-09-05 23:15:00,3.56,3.17,0.0,0.0,74.68,100.0,83700,0,6,0
2018-09-05 23:30:00,3.6,3.17,0.0,0.0,75.05,100.0,84600,0,6,0
2018-09-05 23:45:00,3.53,3.35,0.0,0.0,72.54,100.0,85500,0,6,0
2018-09-06 00:00:00,2.81,4.64,0.0,0.0,51.8,100.0,0,1,2,0
2018-09-06 00:15:00,3.46,4.68,0.0,0.0,59.45,100.0,900,1,2,0
2018-09-06 00:30:00,3.46,4.61,0.0,0.0,60.03,100.0,1800,1,2,0
2018-09-06 00:45:00,2.95,5.0,0.0,0.0,50.81,100.0,2700,1,2,0
2018-09-06 01:00:00,2.84,5.0,0.0,0.0,49.39,100.0,3600,1,2,0
2018-09-06 01:15:00,2.88,5.11,0.0,0.0,49.1,100.0,4500,1,2,0
2018-09-06 01:30:00,2.95,5.22,0.0,0.0,49.2,100.0,5400,1,2,0
2018-09-06 01:45:00,2.84,5.26,0.0,0.0,47.51,100.0,6300,1,2,0
2018-09-06 02:00:00,2.92,5.33,0.0,0.0,48.05,100.0,7200,1,2,0
2018-09-06 02:15:00,2.88,5.36,0.0,0.0,47.33,100.0,8100,1,2,0
2018-09-06 02:30:00,2.92,5.47,0.0,0.0,47.09,100.0,9000,1,2,0
2018-09-06 02:45:00,2.99,5.51,0.0,0.0,47.7,100.0,9900,1,2,0
2018-09-06 03:00:00,2.95,5.47,0.0,0.0,47.47,100.0,10800,1,2,0
2018-09-06 03:15:00,2.92,5.54,0.0,0.0,46.63,100.0,11700,1,2,0
